GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter,CatalogUIAdapterConfiguration,36,157,4,14,3,38,4,13,0,8
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter,MetadataUtils,0,46,3,7,0,11,3,3,0,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter,CatalogUIAdapterFactory,164,125,15,6,39,29,16,5,5,5
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter,DublinCoreMetadataUtil,135,506,26,60,29,106,22,35,1,13
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ContributorsListProvider.new Comparator() {...},12,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ContributorsListProvider.new Comparator() {...},0,12,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ContributorsListProvider.new Comparator() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,AgentsListProvider,86,0,6,0,20,0,11,0,8,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,AclListProvider,101,0,6,0,22,0,12,0,9,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ServersListProvider,48,140,18,10,10,37,14,9,2,6
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventCommentsListProvider.CommentsFilterList,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ContributorsListProvider.Contributor,6,18,0,0,1,6,1,3,1,3
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventsListProvider.Comments,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,UsersListProvider,121,183,36,22,19,32,28,10,4,5
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,BooleanListProvider,46,43,11,5,14,8,12,3,5,2
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventCommentsListProvider.RESOLUTION,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ContributorsListProvider,145,400,24,32,31,82,20,22,4,10
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventCommentsListProvider,143,0,10,0,29,0,14,0,9,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ServicesListProvider,65,109,10,10,15,23,10,8,3,5
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,GroupsListProvider,128,0,12,0,32,0,14,0,8,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,SeriesListProvider,572,0,76,0,109,0,49,0,11,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,ThemesListProvider,241,0,10,0,50,0,14,0,9,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,JobsListProvider,14,115,4,8,5,23,7,7,3,5
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventsListProvider,374,0,42,0,50,0,29,0,8,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.provider,EventsListProvider.IsPublished,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.api,Service,63,180,3,13,11,44,12,16,9,11
Opencast :: jacoco-reports/opencast-ingest-download-service-impl,org.opencastproject.ingestdownloadservice.impl,IngestDownloadServiceImpl,161,297,18,16,47,63,19,11,7,6
Opencast :: jacoco-reports/opencast-ingest-download-service-impl,org.opencastproject.ingestdownloadservice.impl,IngestDownloadServiceImpl.Operation,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-ingest-download-service-impl,org.opencastproject.ingestdownloadservice.impl.endpoint,IngestDownloadServiceEndpoint,32,49,5,3,9,13,7,4,3,4
Opencast :: jacoco-reports/opencast-ingest-download-service-remote,org.opencastproject.ingestdownloadservice.remote,IngestDownloadServiceRemoteImpl,126,0,2,0,28,0,6,0,5,0
Opencast :: jacoco-reports/opencast-ingest-download-service-workflowoperation,org.opencastproject.workflow.handler.ingest,IngestDownloadWorkflowOperationHandler,105,0,6,0,25,0,7,0,4,0
Opencast :: jacoco-reports/opencast-ingest-service-api,org.opencastproject.ingest.api,IngestException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,ZipEntryInputStream,28,13,4,0,8,5,4,1,2,1
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,IngestServiceImpl.new Function() {...},32,9,0,0,7,1,1,1,1,1
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,IngestServiceImpl.new PropertyChangeListener() {...},0,24,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,IngestServiceImpl.new Function.X() {...},0,19,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,IngestServiceImpl.new Function.X() {...},0,12,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl,IngestServiceImpl,2028,2193,152,176,443,458,126,103,22,43
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.impl.jmx,IngestStatistics,128,53,10,2,20,12,13,4,8,3
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.endpoint,IngestRestService.new Function0.X() {...},19,46,2,2,3,7,2,2,0,2
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.endpoint,IngestRestService,1316,1027,113,63,345,177,85,45,16,25
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,Ingestor.JsonTags,34,0,2,0,6,0,4,0,3,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,Ingestor.JsonFormat,31,0,2,0,3,0,4,0,3,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,InboxScannerService,555,0,40,0,127,0,43,0,23,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,Ingestor,286,0,22,0,70,0,19,0,8,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,Ingestor.RetriableIngestJob,846,0,52,0,161,0,36,0,10,0
Opencast :: jacoco-reports/opencast-ingest-service-impl,org.opencastproject.ingest.scanner,Ingestor.JsonFFprobe,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-inspection-service-api,org.opencastproject.inspection.api,MediaInspectionException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-inspection-service-api,org.opencastproject.inspection.api.util,Options,33,10,4,0,10,2,4,1,2,1
Opencast :: jacoco-reports/opencast-inspection-service-api,org.opencastproject.inspection.api.util,Options.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,CommonMetadata,136,21,0,0,58,9,39,6,39,6
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,TemporalMetadata,28,17,0,0,12,7,8,5,8,5
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,VideoStreamMetadata,109,34,0,0,47,14,31,10,31,10
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,AudioStreamMetadata,49,17,0,0,21,7,14,5,14,5
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,SubtitleStreamMetadata,3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,MediaContainerMetadata,21,65,2,4,7,18,7,13,5,12
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,StreamMetadata,60,13,0,0,26,5,17,4,17,4
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.api,MediaAnalyzerException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg.endpoints,MediaInspectionRestEndpoint,134,0,10,0,33,0,16,0,11,0
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg,FFmpegAnalyzer,83,570,33,51,19,136,32,17,1,6
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg,MediaInspectionServiceImpl,309,0,11,0,77,0,24,0,18,0
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg,MediaInspector,428,525,48,44,91,131,35,23,1,11
Opencast :: jacoco-reports/opencast-inspection-service-ffmpeg,org.opencastproject.inspection.ffmpeg,MediaInspectionServiceImpl.Operation,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-inspection-service-remote,org.opencastproject.inspection.remote,MediaInspectionServiceRemoteImpl,215,0,8,0,48,0,12,0,8,0
Opencast :: jacoco-reports/opencast-inspection-workflowoperation,org.opencastproject.workflow.handler.inspection,InspectWorkflowOperationHandler,111,304,16,18,24,69,15,11,0,9
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,RemoteUserAndOrganizationFilter,54,339,9,33,19,84,11,18,2,6
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SpringSecurityConfigurationArtifactInstaller,137,0,8,0,37,0,12,0,8,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,DelegatingAuthenticationEntryPoint,91,0,14,0,20,0,12,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter,87,0,8,0,26,0,7,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SystemTokenBasedRememberMeService,48,0,0,0,13,0,4,0,4,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,OrganizationFilter,129,0,6,0,37,0,10,0,7,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,TrustedHttpClientImpl.HostCache,5,99,0,2,2,28,0,5,0,4
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,TrustedHttpClientImpl,215,719,19,65,54,175,21,49,4,24
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,LogoutSuccessHandler,33,0,2,0,10,0,5,0,4,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SecurityFilter,83,0,6,0,29,0,11,0,8,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,OrganizationDirectoryServiceImpl.OrgCache,110,35,6,0,21,10,7,2,4,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,OrganizationEndpoint,48,0,2,0,14,0,7,0,6,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,OAuthConsumerDetailsService,151,0,10,0,38,0,12,0,7,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,OrganizationDirectoryServiceImpl,196,241,18,14,55,59,22,13,11,8
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SecurityServiceSpringImpl,169,0,22,0,51,0,21,0,10,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SystemTokenRememberMeUtils,103,0,6,0,26,0,5,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,RemoteUserAndOrganizationFilter.new Fn2() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,AuthenticationSuccessHandler,95,0,12,0,27,0,10,0,4,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,LtiProcessingFilter,11,0,0,0,4,0,3,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,CustomPasswordEncoder,38,36,7,3,9,7,6,4,1,4
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter.DefaultThrowableAnalyzer.new ThrowableCauseExtractor() {...},13,0,0,0,3,0,2,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,SystemTokenBasedRememberMeAuthenticationProvider,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,RedirectQueryParamAuthenticationEntryPoint,35,0,2,0,9,0,3,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter.DefaultThrowableAnalyzer,10,0,0,0,3,0,1,0,1,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security,TrustedAnonymousAuthenticationFilter,0,8,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.scanner,AbstractScanner.TypedQuartzJob,36,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.scanner,AbstractScanner,53,177,1,9,17,56,10,17,9,13
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.scanner,AbstractScanner.TypedQuartzJob.new Function0.X() {...},34,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.scanner,AbstractBufferScanner,97,0,8,0,26,0,9,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.filter.https,HttpsFilter,46,0,4,0,13,0,7,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.filter.https,HttpsRequestWrapper,27,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.filter.proxy,TransparentProxyRequestWrapper,15,0,0,0,5,0,3,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.filter.proxy,TransparentProxyFilter,30,0,2,0,10,0,6,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.JaxRsServiceTracker,82,0,4,0,18,0,5,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter.HttpServletResponseContentWrapper,226,0,30,0,54,0,29,0,14,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.OpencastJSONProvider.new MappedXMLStreamWriter() {...},22,0,0,0,7,0,5,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.StaticResourceBundleTracker,148,0,12,0,30,0,9,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,CurrentJobFilter,72,0,2,0,24,0,8,0,7,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.new ExceptionMapper() {...},14,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.new ExceptionMapper() {...},14,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter.ByteArrayServletOutputStream,72,0,4,0,21,0,11,0,9,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.StaticResourceClassLoader,33,0,0,0,7,0,2,0,2,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher,359,0,10,0,100,0,16,0,11,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.OpencastJSONProvider,30,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,CleanSessionsFilter,73,0,14,0,20,0,12,0,5,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter,54,7,6,0,16,2,7,1,4,1
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.RestServlet,26,0,2,0,10,0,4,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.http,SharedHttpContext,60,0,4,0,18,0,9,0,7,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.mail,BaseSmtpService.Mode,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.mail,BaseSmtpService,365,4,24,0,88,1,28,1,16,1
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.mail,EmailAddress,51,9,10,0,4,4,9,1,4,1
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.mail,SmtpService,391,4,44,0,99,1,32,1,10,1
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security.persistence,OrganizationDatabaseImpl,112,179,4,2,25,41,3,16,0,16
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.security.persistence,OrganizationDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoImpl,0,67,0,0,0,17,0,9,0,9
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoJpa,0,172,0,2,0,27,0,11,0,10
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,AbstractBundleInfoDb,0,63,0,0,0,18,0,8,0,8
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleVersion,2,58,5,5,0,9,5,6,0,6
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoDbException,9,4,0,0,4,2,2,1,2,1
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoLogger,178,0,13,0,33,0,15,0,8,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,OsgiBundleInfoRestEndpoint,10,0,0,0,4,0,3,0,3,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoRestEndpoint.new Function() {...},0,23,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoRestEndpoint.new Function() {...},5,89,1,4,1,14,1,4,0,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoRestEndpoint.new Function() {...},0,47,0,6,0,8,0,5,0,2
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfos,7,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoRestEndpoint,18,114,0,2,5,16,2,8,2,7
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,OsgiBundleInfoDb,33,0,0,0,12,0,7,0,7,0
Opencast :: jacoco-reports/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoRestEndpoint.new Function() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-list-providers-service,org.opencastproject.list.util,ListProviderUtil,27,63,4,8,5,10,4,6,1,3
Opencast :: jacoco-reports/opencast-list-providers-service,org.opencastproject.list.util,ListProviderUtil.ValueComparer,0,33,0,2,0,9,0,3,0,2
Opencast :: jacoco-reports/opencast-list-providers-service,org.opencastproject.list.api,ResourceListFilter.SourceType,0,39,0,0,0,2,0,1,0,1
